5,机器用起来还不错，?笔的苹果，前段时间用的粪叉，AppleID被盗了，打客服弄了一个多星期才解锁！！！是的解锁！！别人把我的账号到了，只是帮我把ID和手机解锁！！不是找回！！！?笔！前几天不小心把手机扔浴缸里了。拿起来居然进水了！！！！你不是什么ipx67防水吗？？？去苹果店讲理！！进水不保！！！他们宣传的是抗溅水！！！！?笔了！要置换掏4588！！！滚吧！老子不用你们苹果了！！！,201804101343
5,此用户未填写评价内容,201804092322
5,漂亮。性能稳定。跑分28万+,201804111344
5,京东快到爆，今天下单，第二天，死都给我送到了，比小米买还快，mix2比较满意，基本不发热，手感OK,201804062026
5,运气真好，拿到了，用了一天，不用说，好,201804070003
5,小米，一直在支持，有幸这次抢到！那就继续支持下去，第一天晚上就由100%电量待机六小时，早上一睇，只剩6%，太夸张了，真想退货~,201804121645
5,提前半小时坐在电脑前面 值了！！！,201804062317
5,性能过剩就是买个新鲜，不爽的是前置摄像头下置，还有后置指纹，说实话还不如不陪，保持后面一个整体还舒服些。用了几天就出给本地基友了，全面屏真是垃圾，本来技术就不成熟何必厂商强定义，一天尽整些噱头。至于撒子人脸解锁也是，还没有指纹来得实在，毕竟要把摄像头对准脸再解锁，也是个麻烦，我发觉现在的手机真的是没撒卖点了，强加一些噱头功能提升卖点而已，不过也没法科技的进步跟不上思想前进的步伐啊！,201804101706
5,手机很好，845就是快，一直很喜欢小米！！,201804101106
5,货刚刚拿到，外表还行，先用几天看看再来发表,201804082111
5,此用户未填写评价内容,201804092122
5,好好好！手机速度很快，没什么说的，好评,201804101052
5,很不错，手感特别好，非常漂亮,201804041841
5,等用过之后在做评价,201804071009
5,手机不错，发货很快，赞！,201804051110
3,给个3星吧 物流 不错 很速度。手机 有些阴阳屏，上部分白 下部分 有点泛黄。（使用起来无大碍）。有些耗电 毕竟3400毫安的电池 和高cup.拍照很清,201804071518
5,此用户未填写评价内容,201804071456
5,很漂亮，屏幕超大，爽,201804071205
5,此用户未填写评价内容,201804042024
5,很激动的拆开了，然后被妹妹拿走了，我还想要个白的,201804051408
5,"抢了好久终于抢到了，一直刷一直刷~
各位抢不到的兄弟可以去小米之家预约。
全面屏真的很好看，就是用着不太喜欢。
过几天追评~",201804122228
5,机子的确快很多，大体上跟mis2差不多，相机是提升吧。但是耗电有点快，配置跟上了，结果电池没跟上，希望下个机子会有提升。,201804101407
5,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,201804121829
5,除了说好，还能说啥呢。感谢京东小哥的耐心等待，等我将近一个小时，抱歉了哈，提前没安排好,201804062113
5,手感很好，大小合适，单手握持，目前速度很快。,201804041259
5,第一排没抢到，10号抢到，今天才送过来。而且不送膜。使用一周后回来追评。,201804121339
5,京东效率很快，买完看到正在采购以为要好几天才能发货，没想到晚就发货了，第二天中午就到了，棒!,201804061107
5,速度比小米官方还快，而且备货量不低，这手机简直是完美啊，性价比绝对第一，爱不释手,201804120650
5,外观真心挺好看的，全陶瓷机身最大的问题就是背面太容易有指纹了，处理速度确实快，不过电池电量确实是个问题，至少一天一充电吧,201804070727
5,这是我唯一一款觉得小米手机里面最好的。它的外观即它的性能和他的性价比都是一个好来代替，搭配着骁龙845的处理器真的玩游戏是快，他的相机是我有史以来觉得小米里面最好的（和我同事的iPhone X对比过了，画面更清楚色泽更靓丽，晚上拍的更清楚！）它的外观看着特别舒服全屏比例占90%采用的人脸识别也是特别爽，唯一不满的是前置摄像头是倒着的，翻过来自拍人脸不立体效果不是很好！总体来说没多大毛病，4月8号买的体验了几天现在才给评价，给大家分享一下！,201804140825
5,京东一如既往的快，手机很好，跑了一下分，安兔兔27万＋，电池有些不够用，其他都很完美。,201804072239
5,三星转过来的，感觉手机很顺滑，功能界面优化没得说，拍照也很好，问题：屏幕下部分偏黄还是有，但并不严重（不仔细分辨不出），后台管理方面，个别应用（zfb等）在关闭自启和程序后有时在后台仍在运行（开发者选项里正在运行的程序里查看），望优化，还有电池希望下一代适当增大一些（3800左右）会更好，总的来说这个价格完全已经物有所值甚至物超所值，支持国货支持小米！,201804101617
5,感觉手感和尺寸都是比较满意的，机身是陶瓷的，手感特别好，但是应该很容易碎，还是需要保护套套着，手机盒内自带有手机壳，还需要去贴张膜。放大拍照的效果很好，就是自拍的时候要反过来照，相当好用。以后都会选择小米,201804050932
5,京东的物流就是快，晚上下单第二天早上吧就到了，关键售后还好，plus会员还送京东豆,201804080956
5,第一次用安卓机，也是我运气好，首发就抢到了，手机正常使用一天完全没问题，充电快，还不错！不愧是845，各种APP特别流畅,201804102112
5,京东就是块给力,201804051658
5,太帅了，米6半年时间换了mix2s 就因为米6有点小，这个够大，够带劲。,201804062303
5,给朋友买的，两个手机抢到的，白色一出来就是无货，我就等小米7出来看看啦,201804092054
5,感谢京东，上午很顺利抢到，下午就收到货，测评有26万分，很漂亮的手机。,201804062112
5,快门速度满意，对焦速度快，暗光下比较满意，但是想拍的完美还是请带三脚架，ai拍照调教的很好，想找背景虚化的，相机里找到人像这个模式，拍出来就是特写了，效果很好，没有好模特就不拍了，大家自己体会。买的时候没注意手机没有3.5耳机口，没想到手机到了是有转接头的，多买了个转接头，自带的手机壳同事看了都赞不绝口，手机手感挺好的，戴上壳也不觉得割手，速度很快，很满意,201804151943
5,第一次用小米手机，还是被惊艳到了。手感，设计，系统都不错。确实是国产手机标杆！,201804131151
5,不得不说小米的机子就是好，配置高价格最实惠。系统更新快，超级好用,201804130835
5,做工精细，操作流畅，整机颜值高，小爱同学有点意思。分量较重，背面易留指纹。,201804100617
5,这是我那么多年来看到过的小米手机里做工最好的一个，第一次买小米，各方面都不错，好评,201804122231
5,"没认真抢这手机，清明出去旅游时订了9.55的闹钟，醒来随便一按就抢到了，然后继续睡…
Mix2s还是不错的，我对小米6最不满意的地方就是拍照，以前用三星s6出去旅游到处一顿拍。自从用了小米6，再也没拿出手机拍照过。还害我在京东另外买了索尼微单拍照用。拿到mix2s试了下，这下随便拍拍的要求能满足了。拍照虽然跟微单比差距依旧很大，但是基本是手机拍照中的翘楚了。
总之这次给雷歌王点个赞，再接再厉,程序员改变世界！?
ps.一会在评论里我再说说后续的事",201804091453
5,第一批抢到的，好多同事一起，就我自己抢到了，还得帮同事抢一个，可是系统不给力啊，敢不敢给我一个名额！,201804121720
5,手机很快，盒子很装逼，打开盒子里面居然送个手机壳，不过没有耳机有些遗憾,201804050642
5,完美，64G比较好抢，还没使用，听说照相也很不错，身边朋友也想买，回头推荐一下,201804111030
5,最后还是抢不到买套装了??，运行流畅就是小爱同学像个傻子一样！！,201804090853
5,先说有点：手机很给力，颜值很高，系统运行流畅，运行任何游戏都无鸭梨。缺点：屏幕不是很给力，还有就是手机太重，玩游戏久了手很累，希望下一代有能改进！总体而言性价比摆在那里，喜欢的话值得拥有,201804102055
5,帮同事买的，目前在试用！但是看着质感挺好的！下巴也没那么大！果断时间再看看！,201804061037
5,雷布斯的签名还是可以的，打开还挺满意的。第一次用全面屏，不太习惯。慢慢试用。,201804071702
5,小米手机就是好用，小米手机就是强大，一直都用小米手机，非常的好，好，好！,201804121545
5,首发抢到真的很幸运。喜欢小米的全面屏，要是能做到屏下指纹识别就完美了。,201804110027
5,第二次抢，终于抢到。手机真的很美，手感很不错。用一段时间再追加。最后，大爱小米！,201804061839
5,手机还不错，正面比背面好看多了，外观设计还能进步！,201804052038
5,全面屏，高通845，百分相机，台强悍了！很幸运第一批抢到。,201804042113
5,这手机棒棒滴！！！！一直用小米手机！这产品不错！终于拍照了好多了！！！！！！！就是这次发货速度慢了点！朋友还说要我帮抢,201804052015
5,老妈很喜欢，小爱很好用，照片成像很好，非常满意,201804051655
5,非常之猛啊！这机器确实性能怪兽，颜值当担！值得拥有哦！好幸运能抢到手哈哈哈！,201804052214
5,相当好，物流也挺棒，期待2s.特别好的手机， 以后还会买小米！！,201804101514
5,完美32个赞，这手机还是可以的，大家赶紧抢。,201804071624
5,不错！帮同事抢的！！！,201804041828
5,绝对杠杠滴，看着美美滴。非常喜欢。就是没给配耳机有点遗憾。总体还是非常非常满意的！,201804041131
5,首发机器有幸抢到一台 赶紧打开看看新机器 哈哈哈哈,201804061048
5,漂亮，惊艳，流畅，就是电耗的有点快！希望电池有大的突破！,201804131636
5,手机物流很快，看着不错，回头拆下来用一下看看先,201804061928
5,运气不错抢一台低配，送人包装没拆所以没图上了。,201804061120
5,真的棒，拍照很厉害！！！！超级喜欢啊,201804051427
5,新玩具还不错，国产阴阳屏有点难受。,201804112322
5,哄女朋友的正确方式，嘘寒问暖，不如打笔巨款。,201804101023
5,抢到256g的很开心，还没拆封，心情很激动，骁龙845肯定没的说O(∩_∩)O,201804052104
5,时隔一年多，又用了小米手机，这次的手机真的让我惊讶啊~全面屏真的是爽海天啊，支持小米,201804112135
4,"1.手机性能没得说，国内手机第一个845很给力，比之前华为nova2快太多。
2.相比较mix2拍照提升很大，自用完全足够，男生不自拍前置够用。
3.全面屏手势很好用，小爱和后期AI相机功能可以期待。
4.手机略重，18的手单手操作有困难。
5.屏幕素质差，第四张图倒着拿右上角泛黄严重。
6.我的开护眼模式浏览贴吧等文字存在拖影。
7.还没安装SIM卡，待电感觉中度使用够用。
8.小米的系统值得称赞，很流畅。",201804071727
5,给朋友买的，看着朋友拆机，我自己都想要了,201804131123
5,整体手感很不错，双摄也很强，屏幕微微有一点漏光，但是不影响，玩游戏特流畅，唯一一点就是前置摄像头在右下角，人脸识别经常会挡住，其他都很强?,201804090908
5,手机非常好，一如既往的米粉,201804041408
3,"第一次用小米 之前是苹果 然后华为 看了雷军的发布会 听身边朋友介绍 买了第一部小米
6+128的 因为256的一直买不到 所以就买了这个 说实话 用着没问题 真会外观黑色 看着很整 运行也速度快 不夸他了 说说不足 第一 电池 太费电了 待机时间都很费电 前一天晚上到十点冲满分 玩到百分之85睡觉 早上一看 剩百分之六十几 上午接了几个电话 看了看微信 十点钟目前电量百分之三十 但是这手机充电也很快 这是最严重的 续航太差 空前的差 也可能是我没用过小米吧 第二 小爱同学 实际使用起来 与雷总宣传的相差太大 语音分辨能力不高 实际使用起来不是很方便 也不够只能 本人看和苹果还是有些差距 第三 自拍镜头 也让我很不适应 歹倒着拿过来 还有其他小问题 耳机需要加线 平时携带不便",201804130934
5,不错不错，老婆很喜欢，拍照效果很好,201804080736
5,很不错，很好用，性能好，手感也不错，总之推荐,201804071135
5,还没拆开看。应该不错吧。信赖京东。,201804051501
5,手机很棒，到了。刚出就抢到了。?,201804042252
2,机子不错颜值很高，只不过这个阴阳屏是真的dan疼，色调调成冷色调之后还稍微好一点，暖色调根本不能看，估计这个手机就这b样了，续航也一般，如果不是友商清一色齐刘海的话还真不会买这玩意儿,201804112112
5,非常好，快递神速。手机很流畅。,201804091459
5,配置高 运行速度快 拍照很好 特别是夜间拍照 小爱同学没有宣传的那么好 而且息屏有时不能唤醒 还有一大问题就是续航太烂 是我用过手机中最差的,201804090952
5,非常棒的手机，体验很好速度快系统流畅好用,201804041819
5,第一批就抢到了！很幸运！！！,201804061202
5,发货速度很快，很满意手机不错,201804051932
5,多花了300块钱，买到的，还行吧，自己喜欢就好,201804101818
5,"京东好好京东京东好好京东京东好好京东京东好好京东京东好好京东
小米手机真心不错",201804130807
5,首发抢到了，感谢京东商城，感谢小米，非常满意,201804051838
5,外观很不错，重量可以接受，就是续航还望改善,201804121100
5,最后一个让我抢了，很感动，性能没的说功能强大必须支持,201804101736
4,买下来要采购，发货慢了一天。手机本身没什么毛病，就是屏幕挺黄的。双摄没觉得多牛逼，感觉也就跟我的乐檬x3照相机差不多。845还是845，手机除了个别国产毒瘤软件优化不好偶尔卡顿之外没卡过，打游戏也很流畅。后盖的质感很棒，只是带了套就看不到摸不着了。小爱同学很智障，没有发布会上的功能，发个微信都发不了，别说发红包了，说是等更新，但是10天了还没更。最差的是没有耳机孔，很智障的设计，不能边冲电边听歌，听歌还得带转接头，我认为设计应该是越来越便利的，而不是给我们带来不便。,201804142353
5,性能不错，手感也很好,201804042134
5,东西很好 很满意的一次购物,201804111004
5,屏幕还不错，确实是有点偏黄，但没有阴阳屏，我个人觉得没什么影响，夜拍是真的进入第一梯队了，杠杠的，全面屏目前是最好看的，这也是我为什么买它的原因，比刘海屏高到不知道哪里去了，最后说一下3299能买到绝对值，不过真 t m反感集中一个点抢购，真的烦人?,201804121621
5,小米良心之作，真的是不错,201804071713
5,好用的好用的，好看又好用,201804061250
5,性能强大?！！！！,201804131256
5,挺不错的，就是屏幕下方有点偏黄,201804121915
5,贼爽，大屏，外观好看，速度快，拍照智能强,201804101546
5,此用户未填写评价内容,201804061942
5,哈哈哈，终于抢到了！赞一个！,201804061725
5,物流真快。手机不错很快很强大。我喜欢,201804101051
5,本人也是一个米粉，听到mix2s要发布就果断决定买这款机了，陶瓷机身不仅帅，而且手感还非常棒，运行速度就不说了，骁龙845地表最强而且拍照技术提升了很多，拍夜景什么的有很清晰，总的来说，这款机超喜欢的 ??性价比也很高，喜欢的朋友就不要错过了,201804052228
5,虽然手上还有一个三星s9，但是作为一个米粉，小米发布新机怎么能不支持呢，必须买一个。支持小米，越来越好,201804102141
5,不错，至少是目前国产机中最好的选择了。补齐拍照短板，性价比确实是8+256高，但是64G我够用了，有8+64的选择就好了。,201804101841
5,非常好的手机，好评！,201804051345
5,用了好多天才来评价，第一批抢到的，目前用的很满意没哪里觉得有问题，支持小米，还好没买刘海屏，好评,201804131551
4,"1.抢到了交钱了一天了还没发货，我找客服，告我没货，说19号之后有货，为毛不早说？经过我一番维权，当天晚上京城发货次日达～你们懂的（因此少给一星）
2.屏幕发黄并没有很严重，只是最下面有点儿，据说改屏幕色温可解决，还没试
3.性能没得说，26万多分，说多也没用，
4.电量，可接受，一晚上待机耗电5%左右吧，我软件装的多，昨天装了五六十个吧好像，从原手机备份恢复的
5.屏幕有拖影，不严重，但是很明显，原来用的pro5
6.送的手机壳好紧好紧好紧，手感很好～",201804150832
5,知道抢不到吃了个豪华，手感好，但是容易摔坏。屏幕效果系统优化一般，价格贵了。。没办法，刚需！,201804101932
4,手机还行吧，845确实挺快的，安兔兔跑了27w，就是容易发烫，不过倒也不严重，还可以忍受，另外一点就是这电池是真的不经用，续航方面是比较主要的缺点，网上说的阴阳屏倒是没有，只是屏幕稍微有些暗。另外所谓的豪华套餐就是加了个3个月屏保，这就要加三百块，京东自己的屏保一年都才两百块，不加套餐就没货，这算什么？官方黄牛呗？要加价就加价，搞个豪 华套餐不恶心人吗？真是呵呵。如果不是手机丢了急着用根本不可能考虑这个东西，如果大家不着急的话宁愿等一段时间也别买这种坑人的东西,201804101040
5,此用户未填写评价内容,201804111459
5,用了几天说下感受：1、屏幕OK，没网友说的问题；2、性能845小米调教的还是半成品，尚待优化；3、照相有纸的提升，小米终于步入第一梯队；4、续航垃圾、外放垃圾、转接线垃圾、送的壳好评。建议不急的网友还是等等小米7和一加6再做决定。,201804101444
5,手机手感不错，外观好看，抢到后虽然一直没有发货，不过还好京东最后时刻还是很给力的，值得信赖。屏幕下边看起来确实会感觉有点发黄，那是系统的问题吧。进入设置或者其他纯净的图片或者页面就没有这种问题。待机时间也不错。总体感觉不错，值得拥有。,201804141844
5,"屏幕不怎样，这是实话。下半部份偏暖。因为我没玩吃鸡游戏。 听说吃鸡不太灵敏。
运行速度没得说，666。
耗电，我觉得可以，没有某些黑说的那么不堪一击。
新手机， 估计系统也需要一定的调校适配，所以应该会越来越好。",201804061645
5,苹果转安卓的第一部手机，用惯了苹果换这个完全没有感到难受，快如闪电，谁用谁知道。,201804122048
5,果然就只是个S而已，但是845+双摄，还是原来的价格，高颜值的外表，已经是现存市场上最高性价比的产品，小米给力,201804100836
5,手机满分～恶心的营销手段，+300才可以买到，而且还不是现货，等了几天才发货，自营也这么搞还得了？我不投诉就不会马上给我发货。手机到了算是减少了些仇恨,201804141215
5,手机亮眼，太漂亮了。很沉实，喜欢这样的手感。系统不用说了，小米的系统在业界一直被称道。屏幕并没有有些人说的阴阳屏，相机弥补了MIX和MIX2的短板，以前用MIX，因为MIX2的摄像的原因，没有选择入手，MIX2S提升了相机配置，所以毫不犹豫的购买。,201804131609
5,我第一批抢到的，用起来挺爽，但是使用过程中莫名其妙卡死过俩次，而且我都没有开大型游戏，任务也只有微信和快手，切换过程中就卡死了，我也不知道什么原因，我的小米6从来没出现过这种情况。玩游戏很爽，屏大，续航一般吧，比起其他同俩个手机要好一点。,201804130423
5,"优点:性能强悍、拍照给力、带无线充电、价格合理、系统流畅。
缺点:机身略厚重、屏幕显示效果中庸、前置摄像头位于右下角自拍难免不适、电池容量稍低、手感中庸、充电速度稍慢、下巴过宽、外观过于模仿iPhone X、系统里的全面屏手势过于模仿iOS 11。",201804102236
5,"优点:性能强悍、拍照给力、带无线充电、价格合理、系统流畅。
缺点:机身略厚重、屏幕显示效果中庸、前置摄像头位于右下角自拍难免不适、电池容量稍低、手感中庸、充电速度稍慢、下巴过宽、外观过于模仿iPhone X、系统里的全面屏手势过于模仿iOS 11。",201804102236
5,可能我用习惯红米note4x了。。。。现在我这个mix2s给我的感觉就是电池一天要充2-3次了！感觉又回到了小米note的时代。。。。。电池是硬伤。。。。早上用到现在已经没电了！一直在给孩子拍照片。。。。。不过相机还是可以的！吃鸡也是小意思！！！,201804151627
5,可以，速度。,201804101157
5,前置摄像头很垃圾，后置可以，屏幕普遍底部发黄，发红的也有。跟苹果比小细节做的还不够，比如前置摄像头，偶尔会犯下小毛病，比如返回键突然失灵，还得重新启动。不过对得起这个价位，希望小米不忘初心，一直努力，精益求精。做大中国品牌。,201804111031
5,手机拿到手非常好看，用起很6，要是能买到更大内存的就好了，准备给老爸抢个大内存的，得加油了,201804122055
5,小米手机现在的做工真的很棒，接缝地方过度平滑，整体手感很有分量。系统反应灵敏，功能强大，拍照和上一代比起来是质的飞跃。充电速度比三星快多了，也兼容三星的无线充电。国货良心！赞小米！赞京东！服务太好了！,201804061558
5,电池容量不大，性能可以，速度很快，手感不错，用惯了小屏的，大屏还不习惯，黑色留指纹很厉害，不过没关系，拍照也可以，就是相机还有待提高，用了发热很厉害，总体还是不错，物流也很快，本来还以为要个5-6天结果3天就送到手上了，游戏体验还不错，,201804151110
5,"完美。
抢了三次抢到了，第二天发到，很惊艳。外观做工精致，系统流畅，845崩坏三最高品质毫无压力，性价比爆表。之前的手机是坚果pro，5.5寸屏，mix2s 5.99寸屏居然比坚果pro还要小一点，很爽！",201804131950
5,手机颜值非常高，陶瓷机身手感也很好，安兔兔跑分很高26.6万，玩游戏高帧率高特效毫无压力，拍照效果非常好，绝对不输iPhone X。缺点就是稍微有点重，小爱同学不够智能，而且后台运行小爱同学比较耗电,201804121130
5,第一批就抢到了，用了这么多天才来评价，东西是很好的，没有大问题都能接受，这手机真心不错。,201804100939
1,来看看，这个小米mix2s的屏幕，大家看看，,201804051629
5,抢了3轮，都是1秒不到就没了，只能加价买豪华套餐，不过手机是可以的，各方面都很强大,201804111821
5,物流很快，地址买错了，发到朋友那边再让他寄过来的，第一批用户，很爽。不错,201804070925
5,屏幕超大，游戏运行流畅，骁龙845不愧是游戏神机，终于抢到了，不容易啊。,201804071408
5,给别人买的，很满意，小米物美价廉值得拥有,201804121425
5,小米老用户，性能怪兽，手感很不错，比较可惜的是屏幕泛黄的问题还是存在，好好改进吧,201804130748
5,不想抢了，太恶心，加多300！,201804081902
5,"6666666 快快快,物流快 手机也快 太强了",201804101309
5,第一次用小米的手机，miui的一些功能做的很不错，比较人性化，尊享版用起来体验也很棒，只是全面屏的手势操作需要熟悉。性价比非常高，玩吃鸡发热也不太明显，好评。,201804122215
5,机子很好看，真是一面科技，一面艺术。运行很流畅，反应快，支持国产支持小米。购机的过程有点曲折，有点坎坷，不过还好京东客服态度很好，京东主管也亲自给我来电帮助，京东最终还是没让我失望，给京东点个赞。,201804151129
5,8+256的皇帝机，首发买到的，付款后显示要从供应商进货，以为要等好久，结果几天就收到货了。机子黑科技挺多，拍照超级的清晰。软件几乎都是秒开的。全面屏看着很舒服，显示清晰靓丽。值得拥有。,201804142317
5,不错的不错的，手机流畅的很，吃鸡什么的毫无压力,201804091335
5,朋友推荐的，参与了抢购拿到的，中间虽然出了一点插曲，不过影响不大，手机品质不说，估计各位也和我一样评测视频看了不少了。说说其他的，派送员的工作效率不错，不过包装有点差，手机盒外面直接就是一层泡沫袋子。先用几天再来追评,201804141225
5,挺重的，质感很不错，拍照我也看不出来，小爱同学没有那么好用，其他的都还可以,201804091019
5,中奖了，首发让我抢到了，还能让我说什么！?,201804070821
5,京东的物流是真滴快?手机刚玩了一下吃鸡最高画质无压力，就是手机会有点底部偏黄，强迫症最好别买我是无所谓的不影响正常使用，3299的抢不到只能买豪华版的了不过我刚好也少个充电宝还可以,201804102200
5,几经波折，换货 等待发货。不过手机真的没的说很好。,201804091757
5,京东送货还是比较快下单后第二天就收到了。非常感谢快递小哥。,201804061031
5,处理器牛的嗷嗷的，摄像头很清晰。从mix到mix2s完美体验。给力的雷总，强哥,201804081050
5,首批让我买到了，要是能买到白色就更好了 送给女友， 白色不留指纹看起来比较经脏，但是整体颜值还是黑色好看点。性能就不用说了 雷猴子都说过了，暂时还没发现问题。,201804101018
5,质量非常好，手感不错，超大全屏，外观也好看，非常喜欢。下次还会再来,201804101134
5,到手一个星期了，刚上手感觉手感非常好，app打开速度非常快，可以说是秒开，拍照进步很多，全面屏手势很方便，综合使用下来觉得一分钱一分货，性价比很高，但终究还是三千多的手机，刚需可以买，如果是想体验“黑科技”的话。。。,201804151317
5,一如既往的快速快递，系统挺好，屏幕效果，黄不黄的，自己看看吧,201804131623
4,说说上手体验吧，根据说的底下屏幕发黄没有出现，划屏幕闪蓝没出现过，跑分接近27万分，屏幕据说某些高手吃鸡不能微调也确实，不过跟我原来那个也一样啊，没多大区别，微调可以先按住屏幕移动不放可以实现微调，我唯一在意的是喇叭和麦是同一个位置，开语音开麦听的时候会堵音时大时小。吃鸡画质玩高清，高级，抗锯齿，手机略微发热，电量问题暂时没注意过感觉可以撑很久，晚上9点玩游戏到11点左右，手机电大概80左右到40。,201804140714
5,很好(?▽?)很强大！看起来非常的高端大气上档次！速度杠杠的,201804101057
5,宝贝使用效果不错，快递小哥很负责全五分。,201804061256
4,"外观：2分，拿着朋友是MIX2比，正面根本没分别，而且下巴太大了，起码可以再减一半，背面丑爆。
信号：4分，在信号不好的地方，发热严重。
游戏体验：5分，轻松驾驭王者。
拍照性能：4分，拍景色和人物可以，但微距有所欠缺，拍一簇小花十几次，总是模糊掉一些
续航：2分，不玩游戏还行，玩玩游戏，一天两三充，电池应该4000保底吧，最好能上4500~5000
AI：1分，说实话，小爱同学体验性真的不怎样，开车的时候想她连蓝牙播歌，怎么叫都不听，害得我分神差点撞路基了；复杂的事情做不了，简单的事情叫她做还显得麻烦
整体评分：3.8",201804100909
5,外观设计风格独特，屏幕分辨率高，触感很好，超级米粉。爱你。,201804102238
5,东西不错 很好 我很喜欢的 经济实惠 下次还来,201804131121
5,今天上午收到了，首发搭载高通骁龙845的mix2S就是不一样，再加上小米的MIUI系统，快到飞起！比起之前的一代除了更快，也提升了相机拍摄，AI加持，更懂你。,201804041420
5,使用了大概一个星期，845的运行效果真心没得说，完美。拍照方面ai的加入有了不小的提升。总体而言2s是比较让人满意的一部产品，当然，屏幕材质确实也是这次的缺点，但总体而言，对于小米的进步还是有目共睹的。,201804120007
5,等了几天终于到货了，好好好！帮朋友抢的，希望这次小米真的能让我刮目相看！,201804131138
5,比想象中的好看多了，黑屏的时候感觉就像一面玻璃，整体性很强，黑色拯救世界,201804111236
5,运行速度较快，安兔兔评分26万多，照相也较好，人机体验顺手。,201804101545
5,强无敌，小米的手机性价比爆炸。拍照稳的。,201804061007
5,很满意，如果有个超级省电模式，指纹接电话就好。,201804102017
5,首发买到的，付款后显示要从供应商进货，以为要等好久，结果几天就收到货了。机子黑科技挺多，拍照超级的清晰。软件几乎都是秒开的。全面屏看着很舒服，显示清晰靓丽。值得拥有。,201804142317
5,第一次首发抢的，手感不错，送货也快？,201804051912
5,先用着看看????好不容易抢到的?,201804131237
5,手机收到了，老婆很是喜欢，电池续航时间还可以，日常使用足够，屏幕没有网上说的那些问题。应用基本都是秒开。骁龙845，6g内存太给力了，美中不足就是没送一张钢化膜。,201804141306
5,和mix2没感觉多大区别，有变化，但很小，,201804120101
5,屏幕显示清晰，要是能上2K就更好了，小米优化的非常流畅！高通的845性能强劲，大型游戏都不在话下！拍照很好看，但是自己没那个技术。。。首发抢到了，给自己点个赞！,201804102357
5,相当给力很顺畅 哈哈 吃鸡了,201804131125
5,非常棒，京东速度也非常快拍照也非常棒。,201804131130
5,很不错的手机，贼漂亮，来自忠实米粉?,201804101132
5,相当nice的一部手机，首发就能抢到真的超开心～,201804100930
5,"不错发货很快，一天就到了，比想象的快
拍照不错的",201804100910
5,刚看到很满意，，，，，，，,201804131632
5,期待了很久，很辛苦才抢回来，非常好用,201804131329
5,帮别人抢的哈哈哈黑茶哈哈哈哈哈。。。。。。。。,201804081654
5,第一次用小米手机 自己也比较喜欢玩游戏。看网上说小米Mix2s很不错。所以就入手了，懒得抢购直接加300买的，价钱到无所谓，只要是正品就行。还在继续观察中，暂时没有发现不好的,201804151246
5,良心机，小米手机越做越好了，赞一个,201804111913
5,手机真的很不错，手感，运行速度超棒，样子很好看，小爱同学真的很惊喜。至于屏幕底部发黄确实有点，但3000的价格不可能面面俱到，知足常乐嘛，今天刚到，先用着，有什么问题日后再说,201804121918
5,送货速度快，买来送人的。希望质量好,201804101731
5,效果很好，运行速度快，拍照也很好,201804121944
5,不错，无流海感觉好多了,201804121716
5,好不容易抢到了，不过没有马上发货。害我苦苦煎熬了好几天。手机也就是吹嘘的好，实际用下来感觉一般般，全面屏有点不习惯，速度和660相差不大。电池跑的比较快,201804140822
5,快的一塌糊涂！续航更没问题！完美,201804052030
5,"手机用了几天才来评价，首先从外观来说真的很惊艳，设计感很强，再说内在的系统，一如既往的流畅，支持
唯一不满意的是雷总在发布会说的几个功能要等到系统稳定版之后才会有喽，等待吧",201804121019
5,"有一部分原因是冲着小爱去的
小爱功能不错
手机质感强 有点重 偏厚 外观没得说
很喜欢
国人还是得用 MIUI系统
时隔三年 又回归了 小米的怀抱",201804101955
5,845的速度是很快，续航能力不太好，希望后期优化,201804101459
5,手机很不错，查了激活显示还没有激活，很不错加价买的，买的碎屏险我没懂是干嘛的，，然后说一下，那个耳机转换头为什么那么多磨损？？难道是给我拼的配件？。,201804151556
5,手机不错，盒子看上去很高端~~~~~~~~~~~~~~~~~,201804131608
5,刚刚收到等下试试机器如何。,201804130932
5,抢了好久才抢到，一直就想买个白色的，拿到后迫不及待打开，手机挺漂亮的，比较喜欢。运行速度也挺快，目前两天了没有出现任何问题，就是从乐视换小米需要适应。好评吧,201804142001
5,用了两天后来评价的，续航还是可以的，后台锁定了三个软件运行一晚上掉了不到10个电，吃鸡王者也挺流畅的，最高特效也不卡，唯一的就是小爱同学的功能还不全，希望能添加更多的功能,201804141627
5,吃鸡神器，打王者荣耀也非常好，并没有他们所说的阴阳屏。唯一的缺点就是小爱同学答非所问呢。还有就是电池的电量掉电特别快。总的来评价，那就是五菱宏光装了一个法拉利的发动机。,201804120113
